An Afraic	Afrika
An tSeapáin	Japan
Meiriceá Theas	Südamerika
An Iorua	Norwegen
Sasana	England
Albain	Schottland
An Bhreatain Bheag	Wales
Tuaisceart Éireann	Nordirland
Poblacht na hÉireann	Irland
An Ungáir	Ungarn
An Spáinn	Spanien
Stáit Aontaithe Mheiriceá	Vereinigte Staaten
An Bheilg	Belgien
Lucsamburg	Luxemburg
An Chruinne	Universum
An Domhan	Erde
Beatha	Leben
Bás	Tod
Duine	Mensch
George Washington	George Washington
Douglas Adams	Douglas Adams
Tim Berners-Lee	Tim Berners-Lee
An Fhionlainn	Finnland
An tSualainn	Schweden
An Danmhairg	Dänemark
An Pholainn	Polen
An Liotuáin	Litauen
An Iodáil	Italien
An Eilvéis	Schweiz
An Ostair	Österreich
An Ghréig	Griechenland
An Tuirc	Türkei
Beoir	Bier
An Phortaingéil	Portugal
An Eoraip	Europa
An Áise	Asien
Meiriceá Thuaidh	Nordamerika
Antartaice	Antarktika
Vicipéid	Wikipedia
An Ísiltír	Niederlande
Bod	Penis
Nua-Eabhrac (cathair)	New York City
Washington, D.C.	Washington, D.C.
San Francisco	San Francisco
Beirlín	Berlin
Los Angeles	Los Angeles
Boeing	Boeing
Ríomhaire	Computer
Beirn	Bern
An Ghinéiv	Genf
Zürich	Zürich
Idirlíon	Internet
Barack Obama	Barack Obama
Uragua	Uruguay
Basel	Basel
Clóire	Drucker (Gerät)
MediaWiki	MediaWiki
Londain	London
Caireo	Kairo
Tinneas cinn	Kopfschmerz
Cathair Alastair	Alexandria
Alexandria, Virginia	Alexandria (Virginia)
Páras	Paris
Abraham Lincoln	Abraham Lincoln
Android	Android (Betriebssystem)
Google	Google Inc.
Meicsiceo	Mexiko
An tAigéan Atlantach	Atlantischer Ozean
An tAigéan Ciúin	Pazifischer Ozean
California	Kalifornien
Bostún	Boston
An Luan	Montag
An tEanáir	Januar
An Fheabhra	Februar
An Márta	März
Mars (pláinéad)	Mars (Planet)
An Chéinia	Kenia
An Aetóip	Äthiopien
Gána	Ghana
An tAibreán	April
An Bhealtaine	Mai
An Meitheamh	Juni
Iúil	Juli
An Lúnasa	August
Meán Fómhair	September
Deireadh Fómhair	Oktober
An tSamhain	November
Mí na Nollag	Dezember
An Mháirt	Dienstag
An Chéadaoin	Mittwoch
Déardaoin	Donnerstag
An Aoine	Freitag
An Satharn	Samstag
An Domhnach	Sonntag
Leon	Löwe
An Fhrainc	Frankreich
Esperanto	Esperanto
Madra	Haushund
An Ríocht Aontaithe	Vereinigtes Königreich
Cat	Hauskatze
Pisín	Katzenjunges
Daon-Phoblacht na Síne	Volksrepublik China
An Fhraincis	Französische Sprache
Vicífhoclóir	Wiktionary
Iasc	Fische
Eatánól	Ethanol
An Bhrasaíl	Brasilien
Alcóil	Alkohole
François Hollande	François Hollande
An Rúis	Russland
Snáithín	Faser
Snáithín optúil	Lichtwellenleiter
Cearnóg	Quadrat
Farraige	Meer
An Mhuir Dhubh	Schwarzes Meer
Pi	Kreiszahl
Pí	Pi (Buchstabe)
Vicí	Wiki
Torontó	Toronto
Alabama	Alabama
São Paulo	São Paulo
São Paulo (stát)	São Paulo (Bundesstaat)
Québec	Québec
Píotsa	Pizza
Pasta	Pasta
Wikimedia Foundation	Wikimedia
