ທະວີບອາຟະລິກ	Afrika
ປະເທດຍີ່ປຸ່ນ	Japan
ທະວີບອາເມລິກາໃຕ້	Südamerika
ປະເທດນອກແວດ	Norwegen
ປະເທດອັງກິດ	England
ປະເທດເອກົດ	Schottland
ປະເທດການ	Wales
ປະເທດອຽກລັງ	Irland
ປະເທດຮົງກະລີ	Ungarn
ປະເທດແອສະປາຍ	Spanien
ສະຫະລັດອາເມລິກາ	Vereinigte Staaten
ປະເທດແບນຊິກ	Belgien
ປະເທດລູກຊຳບວກ	Luxemburg
ໂລກ	Erde
ປະເທດແຟງລັງ	Finnland
ປະເທດຊູແອດ	Schweden
ປະເທດດານມາກ	Dänemark
ປະເທດໂປໂລຍ	Polen
ປະເທດລີຕົວນີ	Litauen
ປະເທດອິຕາລີ	Italien
ປະເທດສະວິດ	Schweiz
ປະເທດໂອຕະລິດ	Österreich
ປະເທດກະແລັດ	Griechenland
ປະເທດຕວກກີ	Türkei
ເບຍ	Bier
ປະເທດປອກຕຸຍການ	Portugal
ທະວີບເອີລົບ	Europa
ອາຊີ	Asien
ທະວີບອາເມລິກາເໜືອ	Nordamerika
ທະວີບອັງຕາກຕິກ	Antarktika
ວິກິພີເດຍ	Wikipedia
ປະເທດໂຮນລັງ	Niederlande
ຄອມພິວເຕີ	Computer
ອິນເຕີເນັດ	Internet
ບາຣັກ ໂອບາມາ	Barack Obama
ປະເທດອູຣູກວາຍ	Uruguay
ຈັກພິມ	Drucker (Gerät)
ລອນດອນ	London
ປາລີ	Paris
ແອນດຣອຍດ໌	Android (Betriebssystem)
ກູໂກລ	Google Inc.
ປະເທດເມັກຊິກ	Mexiko
ມະຫາສະໝຸດອັດລັງຕິກ	Atlantischer Ozean
ມະຫາສະໝຸດປາຊີຟິກ	Pazifischer Ozean
ວັນຈັນ	Montag
ເດືອນມັງກອນ	Januar
ກຸມພາ	Februar
ມີນາ	März
ເມສາ	April
ພຶດສະພາ	Mai
ມິຖຸນາ	Juni
ກໍລະກົດ	Juli
ສິງຫາ	August
ກັນຍາ	September
ຕຸລາ	Oktober
ພະຈິກ	November
ທັນວາ	Dezember
ວັນອັງຄານ	Dienstag
ວັນພຸດ	Mittwoch
ວັນພະຫັດ	Donnerstag
ວັນສຸກ	Freitag
ວັນເສົາ	Samstag
ວັນອາທິດ	Sonntag
ປະເທດຝະລັ່ງ	Frankreich
ໝາ	Haushund
ສະຫະລາຊະອານາຈັກ	Vereinigtes Königreich
ແມວ	Hauskatze
ປະເທດຈີນ	Volksrepublik China
ພາສາຝະລັ່ງ	Französische Sprache
ປະເທດບະເຣຊິນ	Brasilien
ປະເທດລັດເຊຍ	Russland
ຮູບຈັດຕຸລັດ	Quadrat
ທະເລ	Meer
ແຂວງເກແບັກ	Québec
ປະເທດເຢຍລະມັນ	Deutschland
ປະເທດບີເອໂລລຸດ	Weißrussland
ປະເທດອີສະລັງ	Island
ປະເທດແອສະໂຕນີ	Estland
ຍົນ	Flugzeug
ຮູບສີ່ແຈສາກ	Rechteck
ມຸມສາກ	Rechter Winkel
ປະເທດແລດໂຕນີ	Lettland
ປະເທດອູກະແລນ	Ukraine
ສາທາລະນະລັດແຊັກ	Tschechien
ປະເທດສະໂລວາກີ	Slowakei
ປະເທດສະໂລເວນີ	Slowenien
ປະເທດລູມານີ	Rumänien
ປະເທດບູນກາລີ	Bulgarien
ປະເທດມາເຊດວນ	Mazedonien
ປະເທດກະໂລອາຊີ	Kroatien
ປະເທດບົດສະນີແຮກເຊໂກວີນ	Bosnien und Herzegowina
ປະເທດອາແຊກບາຍຊັງ	Aserbaidschan
ປະເທດອັງດອກ	Andorra
ປະເທດຊີບ	Republik Zypern
ປະເທດເຊອັອກຊີ	Georgien
ປະເທດມານ	Malta
ປະເທດໂມນາໂກ	Monaco
ປະເທດແຊັງມາແລງ	San Marino
ຫໍແອບແຟນ	Eiffelturm
ຄີບອດ	Tastatur
ປະເທດອິນໂດເນເຊຍ	Indonesien
ໂທລະພາບ	Fernsehen
ປະເທດຈີເລ	Chile
ພຣະເຢຊູ	Jesus Christus
ປະຫວັດສາດ	Geschichte
ພາສາ	Sprache
ລະບອບຜະເດັດການ	Diktatur
ບິກແບງ	Urknall
ດາຣາສາດ	Astronomie
ປະເທດສິງກະໂປ	Singapur
ວິທະຍາສາດ	Wissenschaft
ມົງເລອານ	Montreal
ປະເທດລິກເຕນສະຕາຍ	Liechtenstein
ກິລາ	Sport
ອາໂດນ ຮິດແລ	Adolf Hitler
ເຟດບຸກ	Facebook
ສົງຄາມໂລກຄັ້ງທີສອງ	Zweiter Weltkrieg
ໂມງ	Uhr
ອຸບຸນຕູ	Ubuntu
ລິນຸກຊ໌	Linux
ຄະນິດສາດ	Mathematik
ພາສາລາແຕັງ	Latein
ປະເທດອາກເມນີ	Armenien
ປະເທດແຊກບີ	Serbien
ດວງຈັນ	Mond
ປະເທດອົດສະຕະຣາລີ	Australien
ວັດຖຸວິທະຍາ	Physik
ປະເທດອາກຊັງຕິນ	Argentinien
ໂທລະຄົມມະນາຄົມ	Telekommunikation
ປະເທດເປຣູ	Peru
ຊີວະສາດ	Biologie
ປະເທດກຳປູເຈຍ	Kambodscha
ໄດໂນເສົາ	Dinosaurier
ສາສະໜາອິສະລາມ	Islam
ຈິດ	Geist
ສັນຕິພາບ	Frieden
ກາບກອນ	Poesie
ຈັກກະພັດນາໂປເລອົງທີ 1	Napoleon Bonaparte
ປີແສງ	Lichtjahr
ໂອເຊອານີ	Ozeanien
ລະບົບສຸລິຍະ	Sonnensystem
ປຶ້ມ	Buch
ມື້	Tag
ປີ	Jahr
ອົກຊີແຊນ	Sauerstoff
ດົນຕີ	Musik
ພາສາອິຕາລີ	Italienische Sprache
ອາລູມິນຽມ	Aluminium
ປະເທດນູແວນເຊລັງ	Neuseeland
ປະເທດປາປົວຊີນູແວນກີເນ	Papua-Neuguinea
ປະເທດເວເນຊູເອລາ	Venezuela
ສັດ	Tier
ປະເທດຊູຣີນາມ	Suriname
ປະເທດປາຣາກວາຍ	Paraguay
ປະເທດກຸຍຢານ	Guyana
ສິລະປະ	Kunst
ປະເທດເອກົວເຕີ	Ecuador
ປະເທດໂກລົມບີ	Kolumbien
ພຸດທະສາສະໜາ	Buddhismus
ປະເທດໂບລີວີ	Bolivien
ປະເທດກົວເຕມາລາ	Guatemala
ປະເທດອີຣານ	Iran
ປະເທດກົດສະຕາລິກາ	Costa Rica
ປະເທດລາວ	Laos
ທະວີບອາເມລິກາ	Amerika
ງົວ	Hausrind
ປະເທດມາເລເຊຍ	Malaysia
ປະເທດມຽນມາ	Myanmar
ປະລາຕົງ	Platon
ຢູທູບ	YouTube
ປະເທດໄທ	Thailand
ລົດໄຟ	Zug (Eisenbahn)
ປະເທດຫວຽດນາມ	Vietnam
ປະເທດເກົາຫຼີໃຕ້	Südkorea
ປະເທດບັງກະລາເທດ	Bangladesch
ປະເທດອັງໂກລາ	Angola
ທະວິດເຕີ	Twitter
ປະເທດບູໄນ	Brunei
ປະເທດຟີລິບປິນ	Philippinen
ປັກກິ່ງ	Peking
ວິວັດທະນາການ	Evolution
ສະຫະປະຊາຊາດ	Vereinte Nationen
ທໍລະນີສາດ	Geologie
ພູມສາດ	Geographie
ສີ	Farbe
ຄຳນາມ	Substantiv
ປະເທດໂກໂຊໂວ	Kosovo
ໝວດ:ມູນຖານ	Kategorie:!Hauptkategorie
ລະດູໜາວ	Winter
ລະດູບານໃໝ່	Frühling
ລະດູຮ້ອນ	Sommer
ລະດູໃບໄມ້ຫຼົ່ນ	Herbst
ພາສາແອສະປາໂຍນ	Spanische Sprache
ໝາກໄມ້	Frucht
ເງິນ	Geld
ລັດນີວຢອກ	New York (Bundesstaat)
Uetersen	Uetersen
Microsoft Windows	Microsoft Windows
ໄທບີຣຽສ	Tiberius
ລົດ	Automobil
ບອກໂດ	Bordeaux
ໂຕກຽວ	Präfektur Tokio
ບາກເຊໂລນ	Barcelona
ໝາກນັດ	Ananas
ກາໂຕລິກ	Katholizismus
ພະຄຳພີ	Bibel
ພະນົມເປັນ	Phnom Penh
ນິກາຍໂບດທູຈີຊັດ	Wahre Jesus-Kirche
ພາສາອັງກິດ	Englische Sprache
ບາງກອກ	Bangkok
ດົງເຮີຍ	Đồng Hới
ໂກຣິສໂກໂວລາ	Końskowola
ປີ 2009	2009
ປີ 2008	2008
ອາຫານ	Lebensmittel
XML	Extensible Markup Language
ການປະຕິວັດອຸດສາຫະກຳ	Industrielle Revolution
ໄມໂຄຼຊອຟທ໌	Microsoft
ຄູໂຣ	Kurów
ເຄມີສາດ	Chemie
14 ກຸມພາ	14. Februar
22 ມີນາ	22. März
16 ເມສາ	16. April
ອາໂນນ ຊວາເຊເນກເກີ	Arnold Schwarzenegger
19 ກໍລະກົດ	19. Juli
ເຕະບານ	Fußball
ໄອໂຟນ	IPhone
ເຮືອດຳນ້ຳ	U-Boot
ໄມເຄິ້ນ ແຈັກຊັ້ນ	Michael Jackson
ພະລາຊະວັງແວກໄຊ	Schloss Versailles
ມະຫາວິຫານນົດ-ດາມ	Kathedrale Notre-Dame de Paris
ໝວດ:ແມ່ແບບ	Kategorie:Vorlage:
ແມ່ນ້ຳອາມາຊົນ	Amazonas
ໂຮງຮຽນ	Schule
ມະຫາວິທະຍາໄລ	Universität
ວິກິພີເດຍ:Sandbox	Wikipedia:Spielwiese
ວິກິພີເດຍ:ເລີ່ມຕົ້ນ	Wikipedia:Starthilfe
ເຮືອນ	Haus
ທະວີບອົດສະຕະຣາລີ	Australien (Kontinent)
ຮາດແວ	Hardware
ພຶດຊະຄະນິດ	Algebra
ສະໜາມບິນດົງເຮີຍ	Flughafen Dong Hoi
ປ່າໄມ້	Wald
ຂົງຈື້	Konfuzius
ມາຣິລິນ ມອນໂຣ	Marilyn Monroe
ໝວດ:ຄະນິດສາດ	Kategorie:Mathematik
ເອີໂລ	Euro
ທະເລເມດີແຕກລາເນ	Mittelmeer
ຄິດຕະສາສະໜາ	Christentum
Windows 8	Microsoft Windows 8
ເຂົ້າຈ້າວ	Reis
ທະວີບ	Kontinent
ສັດປີກ	Vögel
ນະຄອນຫຼວງ	Hauptstadt
ພາສາປອກຕຸຍການ	Portugiesische Sprache
ເດືອນ	Monat
1949	1949
ຕາກດີກະລາດາ	Bärtierchen
ພາສາຍີ່ປຸ່ນ	Japanische Sprache
ໜ້າຈໍ	Computermonitor
ສາລານຸກົມ	Enzyklopädie
ໜ້າຫຼັກ	Wikipedia:Hauptseite
ຊີພີຢູ	Hauptprozessor
ເຣົາເຕີຣ໌	Router
ໂຕຕ້ານໄຟຟ້າ	Widerstand (Bauelement)
ທຣານຊິສເຕີ	Transistor
ເບດບອນ	Baseball
ບານບ້ວງ	Basketball
ກິລາໂອແລມປິກ	Olympische Spiele
