Mo'hetaneho'e	Afrika
Norway	Norwegen
Ireland (Republic)	Irland
Spain	Spanien
United States	Vereinigte Staaten
Poland	Polen
Lithuania	Litauen
Italy	Italien
Switzerland	Schweiz
Austria	Österreich
Turkey	Türkei
Héesevo'tamahpe	Bier
Hóxovê-hooma	Europa
Asia	Asien
Wikipedia	Wikipedia
Netherlands	Niederlande
Vášêtaëno	Washington, D.C.
San Francisco	San Francisco
Los Angeles	Los Angeles
Tséohketoetanóto	Computer
Netse Ôhmo'ôhtávaestse	Barack Obama
Paris	Paris
Mé'šeeséve'ho'évenó	Mexiko
California	Kalifornien
Péhpe'énanóse'hame	Löwe
France	Frankreich
Oeškese	Haushund
United Kingdom	Vereinigtes Königreich
China (People's Republic of China)	Volksrepublik China
Manestôtse	Alkoholisches Getränk
Russia	Russland
Ma'evé'ho'éno	Deutschland
Ame'hahtôtse'	Flugzeug
Ukraine	Ukraine
Czechia	Tschechien
Slovakia	Slowakei
Slovenia	Slowenien
Roma	Rom
Croatia	Kroatien
Wolfgang Amadeus Mozart	Wolfgang Amadeus Mozart
Mo'hetaneho'e hánêsóvóne	Südafrika
Mahpe	Wasser
Chile	Chile
Serbia	Serbien
Taa'é-eše'he	Mond
Tsésáa-nanóhehane ame'hahtôtse	UFO
Vé'ôhkêheóvemá'xeme	Zitrone
Hotohke	Stern
Éše'he	Sonne
Chihuahua	Chihuahua (Bundesstaat)
Tonga	Tonga
Nauru	Nauru
Mo'éhno'ha	Hauspferd
Hova	Tier
Kokêhéaxa	Haushuhn
Arizona	Arizona
Amérika	Amerika
Utah	Utah
Republic of China	Republik China (Taiwan)
Ma'aataemeo'o	Zug (Eisenbahn)
Vietnam	Vietnam
Véhone-ma'kaata	Gold
Tanzania	Tansania
Zambia	Sambia
Zimbabwe	Simbabwe
Republic of the Congo	Republik Kongo
Democratic Republic of the Congo	Demokratische Republik Kongo
Madagascar	Madagaskar
Malawi	Malawi
Namibia	Namibia
Julius Caesar	Gaius Iulius Caesar
South Dakota	South Dakota
Ho'honáéšé'e	Montana
Wyoming	Wyoming
Nevada	Nevada
Colorado	Colorado
Tseohke-pano'ohe	Konfitüre
Category:Wikipedia content	Kategorie:!Hauptkategorie
Chicago	Chicago
Mene	Frucht
Meškêso	Insekten
Amâho'hestôtse	Automobil
Toháano'ého'ëva	Texas
Buenos Aires	Buenos Aires
Barcelona	Barcelona
Šéstotó'emeno	Ananas
Ma'xeé'ome'tää'e	Mississippi River
Caracas	Caracas
Nebraska	Nebraska
Kansas	Kansas
Heévȧhetanéno	Oklahoma
Ma'heónemôxe'êstoo'o	Bibel
Ho Chi Minh City	Ho-Chi-Minh-Stadt
Dong Hoi	Đồng Hới
Concepción	Concepción (Chile)
Še'šenovôtse	Schlangen
Madrid	Madrid
Santiago (Chile)	Santiago de Chile
Mé'hahtsékósa	Hausziege
Ho'ësta	Feuer
Antofagasta	Antofagasta
Brazzaville	Brazzaville
Copiapó	Copiapó
Moxe'estonemaheo'o	Schule
Oomâhóoné-mâhéó'o	Haus
Ó'he'e	Fluss
Eschweiler	Eschweiler
Dong Hoi Airport	Flughafen Dong Hoi
Curitiba	Curitiba
Talca	Talca
Corbin Bleu	Corbin Bleu
Vôhe'so	Nest
Ve'kese	Vögel
Almazán	Almazán
Va'ohtama	Wikipedia:Hauptseite
Hohtsemo	Basketball
Ho'honáá'e Tsé'amoo'êse	Rocky Mountains
Hóoma	Decke (Textilie)
Category:Candidates for speedy deletion	Kategorie:Wikipedia:Schnelllöschen
Véhpotséhohpe	Tee
Axenôhonestôtse	Gitarre
Hotohke tséana'ôhtse	Meteoroid
Mâhtovoo'ôtse	Ohr
Kosa	Hausschaf
Pa'e'pa'onáhe	Altweltkamele
Háhnoma	Bienen
Hésta'se	Schnee
Ka'êškone	Kind
Kóhkonêhëö'o	Brot
O'êhnémâhéó'o	Toilette
Nelson Mandela	Nelson Mandela
Vo'e	Wolke
Ma'xêhevovetäso	Tornado
Mahpe hevovetäso	Tropischer Wirbelsturm
Category:Némenestôtse	Kategorie:Musik
Mó'soonêó'he'e	Arkansas River
Ma'êhóóhe	Rotfuchs
Mo'ôhtávêhohpe	Kaffee
Matana	Milch
Bilbao	Bilbao
Sevilla	Sevilla
Valencia	Valencia
Vohkoohe	Kaninchen
No'kéeho	Hörnchen
Ronald Reagan	Ronald Reagan
Éškôseeséhotame	Sus (Schweine)
Hoohtsêstse	Baum
Hohpâháa'éheme	Weintraube
Háhnomápano'êhasëö	Honig
Aéstomemésêhestôtse	Kartoffel
Vé'keemahpe	Zucker
Hóo'xevávôxe'êstoo'o	Zeitung
Aseéestsestôtse	Telefon
Lugo	Lugo
Vóhpoma'ôhtse	Speisesalz
Onéhavo'e	Trommel
Amo'a'óvâhtsestôtse	Fahrrad
Vóhpeeva	Baumwollfaser
Môxe'êstoo'o	Papier
Ová'kemâhaemenôtse	Mais
Náhkohe	Bären
Hoéstoneéše'he	Kalender
E'kôsé'haseo'o	Crêpe
Hóxovôho'o	Brücke
Hualpén	Hualpén
Jalisco	Jalisco
Hohpâhtsenámenôtse	Rosine
Tsétóno	Speiseeis
Vé'keahonoo'o	Kuchen
Asêséoneo'amestôtse	Zwille
Tsé'ôhke -évo'sóévôse ka'êškóneho	Turnhalle
Santiago de Compostela	Santiago de Compostela
Oviedo	Oviedo
Heškóvemata	Kakteengewächse
Hoohëö'o	Flagge
Táxemésêhestôtse	Tisch
Heóvâhá'enëö'o	Toaster
Táxe'êséestôtse	Stuhl (Möbel)
Tsêhe'êsenotováhe	Giraffe
E'ôsé'hasëö'o	Teigschaber
Nuevo León	Nuevo León
Freddie Mercury	Freddie Mercury
Denver	Denver
Austin (Texas)	Austin (Texas)
Naa'émâhéó'o	Krankenhaus
Sacramento	Sacramento
Vonomóhtâhestôtse	Acetylsalicylsäure
Hó'nehe	Wolf
Henenéva'ôhease	Schweifhuhn
Bien Hoa	Biên Hòa
Manëhe	Pelikane
Nha Trang	Nha Trang
Breinigerberg	Breinigerberg
He'kone'éemâsono	Makkaroni
Vung Tau	Vũng Tàu
Aruba	Aruba
Néške'ësta	Streifenhörnchen
Mo'kêhanôtse	Schuh
Hestaahtsémeno	Johannisbeeren
Váótséva	Hirsche
Má'ome	Eis
Heškóvemâhöö'o	Gurke
Xaóenêhéstâhévo	Zwiebel
Moshchena	Moschtschena
Paltoga	Paltoga
Mérida (Venezuela)	Mérida (Venezuela)
Ho'ose	Kohle
Vé'kêséhemêstaa'e	Eulen
Ca Mau	Cà Mau
Poeso	Katzen
Curaçao	Curaçao
Tôhohko	Hammer
Tâhpe'âséhahnoma	Hummeln
He'haéheséeo'ôtse	Gemeine Schafgarbe
Vó'ho'kâsénoma'ne	Leuchtkäfer
Tsêhe'êsevotoná	Fasan
Sint Maarten	Sint Maarten
Heo'këso	Bisamratte
Héna'e	Kanadagans
Sósone'e	Shoshone
Mâhóomoehá-vé'késo	Möwen
Ôhtaenémâhéó'o	Hotel
Mâhpé-aénohe	Silbermöwe
Hevavâhkema	Schmetterlinge
Méšenonetsénóne	Fledertiere
Tsé-tó'hovane	Sandwich
Kingdom of the Netherlands	Königreich der Niederlande
Heóvêstséávó'êstse	Löwenzahn (Taraxacum)
Anonévee'tose	Möhre (Pflanzenart)
Ónonevóneške	Präriehunde
Avril Lavigne	Avril Lavigne
