افريقا	Afrika
جاپان	Japan
سوېلي امريکا	Südamerika
ناروې	Norwegen
د آيرلېنډ جمهوريت	Irland
هنگري	Ungarn
اسپانیا	Spanien
د امریکا متحده ایالتونه	Vereinigte Staaten
بلجیم	Belgien
لوگزامبورگ	Luxemburg
ځمکه	Erde
ژوند	Leben
انسان	Mensch
فېنلانډ	Finnland
سويډن	Schweden
ډېنمارک	Dänemark
پولنډ	Polen
لېتوانيا	Litauen
اېټاليا	Italien
سويس	Schweiz
اتريش	Österreich
يونان	Griechenland
تورکيه	Türkei
بير	Bier
پرتگال	Portugal
اروپا	Europa
آسيا	Asien
شمالي امريکا	Nordamerika
انټارکټيکا	Antarktika
ويکيپېډيا	Wikipedia
هالنډ	Niederlande
نيويارک (ښار)	New York City
واشنگټن ډي سي	Washington, D.C.
برلين	Berlin
سولگر	Computer
څوریخ	Zürich
انټرنټ	Internet
باراک حسين اوباما	Barack Obama
لندن	London
قاهره	Kairo
پاريس	Paris
گووگل	Google Inc.
اتلانتيک سمندر	Atlantischer Ozean
غلی سمندر	Pazifischer Ozean
کالېفورنیا	Kalifornien
دونۍ	Montag
جنوري	Januar
فبروري	Februar
مارچ	März
مريخ	Mars (Planet)
کېنيا	Kenia
اېتوپیا	Äthiopien
گانا	Ghana
اپرېل	April
مې	Mai
جون	Juni
جولای	Juli
اگسټ	August
سپټمبر	September
اکتوبر	Oktober
نومبر	November
ډيسمبر	Dezember
درې نۍ	Dienstag
شورو	Mittwoch
زيارت	Donnerstag
جمعه	Freitag
خالي	Samstag
يونۍ	Sonntag
زمری	Löwe
فرانسه	Frankreich
سپی	Haushund
بريتانيا	Vereinigtes Königreich
پيشو	Hauskatze
چين د خلکو جمهوريت	Volksrepublik China
فرانسوي ژبه	Französische Sprache
اېتنول	Ethanol
برازیل	Brasilien
روسیه	Russland
نهنگ	Wale
څلوريځ (مېچپوهنه)	Quadrat
بوینگ ۷۴۷	Boeing 747
ويکيمېډيا بنسټ	Wikimedia
آلمان	Deutschland
بېلاروس	Weißrussland
آلماني ژبه	Deutsche Sprache
آيسلېنډ	Island
الله	Gott
اېسټونيا	Estland
زحل	Saturn (Planet)
الوتکه	Flugzeug
جگړه	Krieg
جورج واکر بوش	George W. Bush
اوکراین	Ukraine
چېک جمهوريت	Tschechien
سلواکيا	Slowakei
سلووانیا	Slowenien
مولدوا	Moldawien
رومانیا	Rumänien
بلغاریا	Bulgarien
د مقدونيې ولسمشريزه	Mazedonien
البانیا	Albanien
کروواسيا	Kroatien
آزربايجان	Aserbaidschan
اندورا	Andorra
گرجستان	Georgien
قزاقستان	Kasachstan
مالټا	Malta
مانتېنېگرو	Montenegro
واټيکان ښار	Vatikanstadt
سان مارینو	San Marino
بروکسل	Region Brüssel-Hauptstadt
بېلیز	Belize
باربادوس	Barbados
اندونيزيا	Indonesien
ولفگانگ امادیوس موزارت	Wolfgang Amadeus Mozart
لیودویگ وان بیتهووین	Ludwig van Beethoven
تورکي ژبه	Türkische Sprache
سویلي افریقا	Südafrika
الجزاير	Algerien
اوزبکستان	Usbekistan
تاشکند	Taschkent
اوبه	Wasser
تلويزون	Fernsehen
چېلي	Chile
عيسی	Jesus Christus
گاليليو گاليلی	Galileo Galilei
عطارد	Merkur (Planet)
پېښليک	Geschichte
ژبه	Sprache
زورواکي	Diktatur
مشتري	Jupiter (Planet)
میشل باشله	Michelle Bachelet
ستورپوهنه	Astronomie
سينگاپور	Singapur
پوهنه	Wissenschaft
تکړښت	Sport
اډولف هټلر	Adolf Hitler
فېس بوک	Facebook
ويکيلېکس	WikiLeaks
لومړنۍ نړېواله جگړه	Erster Weltkrieg
دويمه نړېواله جگړه	Zweiter Weltkrieg
گړيال	Uhr
شچېچېن	Stettin
شمېرپوهنه	Mathematik
لاتين ژبه	Latein
بحرین	Bahrain
ارمنستان	Armenien
مېخي ليکدود	Keilschrift
هیگزبوسون	Higgs-Boson
سربيا	Serbien
سپوږمۍ	Mond
استنبول	Istanbul
آسټراليا	Australien
پنځپوهنه	Physik
ارجنټاین	Argentinien
مخابرات	Telekommunikation
پيرو	Peru
ژونپوهنه	Biologie
شمالي کوريا	Nordkorea
کمبودیا	Kambodscha
قرآن	Koran
ډانگسر	Dinosaurier
ژوپوهنه	Zoologie
اسلام	Islam
ناک	Birnen
بوټپوهنه	Botanik
لېخ والېسا	Lech Wałęsa
اروپايي اتحاديه	Europäische Union
WWW	World Wide Web
شعر	Poesie
کمپيوټري ويروس	Computervirus
ليمو	Zitrone
گل	Blüte
ناپليون بوناپارت	Napoleon Bonaparte
لمر	Sonne
آسمان	Himmel (planetär)
وېکټور هوگو	Victor Hugo
اقيانوسيه	Ozeanien
لمريز غونډال	Sonnensystem
هايډروجن	Wasserstoff
انگېلا مېرکل	Angela Merkel
لوړغږی	Lautsprecher
ورځ	Tag
شپه	Nacht
کال	Jahr
پېړۍ	Jahrhundert
اوسلو	Oslo
جنسي اړيکې	Sex
دوبۍ	Dubai (Emirat)
آکسيجن	Sauerstoff
سياره	Planet
سندارا	Musik
مسکو	Moskau
چاډ	Tschad
الومېنيم	Aluminium
هند	Indien
اوسپنه	Eisen
لوېديځ	Westen
گوگړ	Schwefel
ساموا	Samoa
ختيځ	Osten
وېليم شېکسپيير	William Shakespeare
نكل	Fabel
مارشال ټاپووان	Marshallinseln
مغولستان	Mongolei
سترنج	Schach
چنگېز خان	Dschingis Khan
آس	Hauspferd
امسټرډام	Amsterdam
وسله	Waffe
ژوي	Tier
سورينام	Suriname
گويانا	Guyana
اېکوادور	Ecuador
ځمکني توتان	Erdbeeren
بوديزم	Buddhismus
بولېویا	Bolivien
تامبه	Kupfer
بوټی	Pflanzen
سېنټ لوسیا	St. Lucia
ليونارډو ډاوېنچي	Leonardo da Vinci
چڼاس	Pilze
جمايکا	Jamaika
گرېنادا	Grenada
گواتمالا	Guatemala
هندوراس	Honduras
ډومنيکان جمهوريت	Dominikanische Republik
اهلي خوگ	Hausschwein
شمالي قطبي سمندر	Arktischer Ozean
هایتي	Haiti
اېلسلوادور	El Salvador
ايران	Iran
عراق	Irak
کوسټاریکا	Costa Rica
اسرائيل	Israel
پاناما	Panama
يمن	Jemen
اردن	Jordanien
نیکاراگوا	Nicaragua
قرغزستان	Kirgisistan
کوېټ	Kuwait
