Naakaii Łizhiní Bikéyah	Afrika
Binaʼadaałtzózí Dinéʼiʼ Bikéyah	Japan
Bitsiighaʼ Łichííʼí Bikéyah	Irland
Hángewii	Ungarn
Dibé Diníí Bikéyah	Spanien
Wááshindoon Bikéyah Ałhidadiidzooígíí	Vereinigte Staaten
Bélgii Bikéyah	Belgien
Látsębooʼ	Luxemburg
Yágháhookáán	Universum
Nahasdzáán	Erde
Nahoditsʼǫʼłání	Finnland
Déinish Dineʼé Bikéyah	Dänemark
Póolish Dineʼé Bikéyah	Polen
Łitʼoowę́ęya	Litauen
Ídelii	Italien
Swis Bikéyah	Schweiz
Óóswiya	Österreich
Gwíík Dineʼé Bikéyah	Griechenland
Tʼóok Bikéyah	Türkei
Béésh Bichʼahníí Bikéyah	Europa
(*"asia")	Asien
Shádiʼááhjí kéyah yistinígíí	Antarktika
Kéyah Wóyahgo Siʼánígíí	Niederlande
Béésh bee akʼeʼelchíhí tʼáá bí nitsékeesígíí	Computer
Hastiin alą́ąjįʼ dahsidáhígíí Barack Obama	Barack Obama
Táłtłʼááh Chʼosh Bitooh (Kéyah Dah Siʼánígíí)	Uruguay
Méhigo	Mexiko
Akééháshį́į́h Hahoodzo	Kalifornien
Máaz	Mars (Planet)
Kénya	Kenia
Iithiyópya	Äthiopien
Gáana	Ghana
Náshdóítsoh bitsiijįʼ daditłʼooígíí	Löwe
Dáághahii Dinéʼiʼ Bikéyah	Frankreich
Łééchąąʼí	Haushund
Tótaʼ Dinéʼiʼ Bikéyah	Vereinigtes Königreich
Mósí	Hauskatze
Dáághahii bizaad	Französische Sprache
Łóóʼ	Fische
Bwazííl	Brasilien
Biʼééʼ Łichííʼí Bikéyah	Russland
Łóóʼtsoh dóó Tééh hóyáanii	Wale
Élábéemah Hahoodzo	Alabama
Béésh Bichʼahii Bikéyah	Deutschland
Bééshbichʼahii bizaad	Deutsche Sprache
Tin Bikéyah	Island
Ééstii Bikéyah	Estland
Séetin	Saturn (Planet)
Chidí naatʼaʼí	Flugzeug
Hastiin alą́ąjįʼ dahsidáhígíí George W. Bush	George W. Bush
Létbiiya	Lettland
Yóókwein	Ukraine
Chek Bikéyah	Tschechien
Słóbaʼ Bikéyah	Slowakei
Słobíín Bikéyah	Slowenien
Wooméiniya	Rumänien
Bálgaa Bikéyah	Bulgarien
Dziłigaii Bikéyah	Albanien
Haʼaʼaahjí Hakʼaz Dineʼé Bikéyah	Grönland
Kwóóʼad Bikéyah	Kroatien
Bosna dóó Hetsog Bikéyah	Bosnien und Herzegowina
Azééwii Bikéyah	Aserbaidschan
Andówa	Andorra
Béésh Łichíiʼii Bikéyah	Republik Zypern
Jóojah (Kéyah)	Georgien
Kʼazah Bikéyah	Kasachstan
Dziłizhin Bikéyah	Montenegro
Bádikin Sídii	Vatikanstadt
San Mawínoo Bikéyah	San Marino
Kyóoba	Kuba
Hashkʼaan Bikéyah	Barbados
Indoníízha	Indonesien
Tʼóok bizaad	Türkische Sprache
Kéyah Naakai Łizhinii Bikéyah Shádiʼááhjí Siʼánígíí	Südafrika
Aljííya	Algerien
Ózbeʼ Bikéyah	Usbekistan
Tó	Wasser
Níłchʼi naalkidí	Fernsehen
Chíilii	Chile
Doodaatsaahii (Jíísas)	Jesus Christus
Mókiwii	Merkur (Planet)
Ákáʼátʼįįł (béésh ntsékeesígíí álʼíní)	Apple
Biinis	Venus (Planet)
Jíbitoo	Jupiter (Planet)
Yoowéinis	Uranus (Planet)
Néʼtoon	Neptun (Planet)
Sį́ʼgaboo	Singapur
Tłóotoo	Pluto
Łííhtensain	Liechtenstein
Dágháilchįįh	Adolf Hitler
Naaltsoos biniiʼ	Facebook
Naaki góneʼ yéigo daʼahijoogą́ą́ʼ	Zweiter Weltkrieg
Ałhíʼayiiltááh	Mathematik
Aooméénii Bikéyah	Armenien
Ooljééʼ	Mond
Nahatʼeʼiitsoh Bikéyah	Australien
Béésh Łigaii Bikéyah	Argentinien
Kolíya Bikéyah Náhookǫsjí Siʼánígíí	Nordkorea
Naayééʼ	Dinosaurier
Bilasáana bitseeʼ nineezígíí	Birnen
Naturalis Historia of Pliny the Elder	Naturalis historia
Encyclopædia Britannica	Encyclopædia Britannica
Tó yaʼnidaʼaazgééd	Aquädukt
Chʼil łitsooí díkʼǫ́zhígíí	Zitrone
Sǫʼ	Stern
