Aafrika	Afrika
Jaapan	Japan
Lõuna-Ameerika manner	Südamerika
Norra	Norwegen
Inglismaa	England
Šotimaa	Schottland
Wales	Wales
Põhja-Iirimaa	Nordirland
Iirimaa	Irland
Ungari	Ungarn
Hispaania	Spanien
Ameerika Ühendriigid	Vereinigte Staaten
Belgia	Belgien
Luksemburg	Luxemburg
Universum	Universum
Maa (planeet)	Erde
Elu	Leben
Surm	Tod
Inimene	Mensch
George Washington	George Washington
Douglas Adams	Douglas Adams
Tim Berners-Lee	Tim Berners-Lee
Leet	Leetspeak
Imagine	Imagine (Lied)
Stanley Kubrick	Stanley Kubrick
Wikidata	Wikidata
Soome	Finnland
Rootsi	Schweden
Taani	Dänemark
Poola	Polen
Leedu	Litauen
Itaalia	Italien
Šveits	Schweiz
Austria	Österreich
Kreeka	Griechenland
Türgi	Türkei
Õlu	Bier
Portugal	Portugal
Euroopa	Europa
Aasia	Asien
Põhja-Ameerika manner	Nordamerika
Antarktis	Antarktika
Vikipeedia	Wikipedia
All your base are belong to us	All your base are belong to us
Holland	Niederlande
Suguti	Penis
PHP	PHP
New York	New York City
Washington	Washington, D.C.
San Francisco	San Francisco
Berliin	Berlin
Los Angeles	Los Angeles
Boeing	Boeing
Airbus	Airbus
Arvuti	Computer
Bern	Bern
Genf	Genf
Zürich	Zürich
IRC	Internet Relay Chat
Internet	Internet
Barack Obama	Barack Obama
Uruguay	Uruguay
Basel	Basel
Printer	Drucker (Gerät)
MediaWiki	MediaWiki
London	London
Kairo	Kairo
Peavalu	Kopfschmerz
Aleksandria	Alexandria
Pariis	Paris
Abraham Lincoln	Abraham Lincoln
Android (operatsioonisüsteem)	Android (Betriebssystem)
Google	Google Inc.
Mehhiko	Mexiko
Atlandi ookean	Atlantischer Ozean
Vaikne ookean	Pazifischer Ozean
California	Kalifornien
Boston	Boston
Esmaspäev	Montag
Ruum	Raum (Physik)
Jaanuar	Januar
Veebruar	Februar
Märts	März
Marss	Mars (Planet)
Mars	Mars (Mythologie)
Keenia	Kenia
Etioopia	Äthiopien
Monarh	Herrschertitel
Ghana	Ghana
Aprill	April
Mai	Mai
Juuni	Juni
Juuli	Juli
August	August
September	September
Oktoober	Oktober
November	November
Detsember	Dezember
Teisipäev	Dienstag
Kolmapäev	Mittwoch
Neljapäev	Donnerstag
Reede	Freitag
Laupäev	Samstag
Pühapäev	Sonntag
Oda (male)	Läufer (Schach)
Ettur	Bauer (Schach)
Ratsu	Springer (Schach)
Vanker (male)	Turm (Schach)
Kuningas (male)	König (Schach)
Lipp (male)	Dame (Schach)
Lõvi	Löwe
Prantsusmaa	Frankreich
Esperanto	Esperanto
Koer	Haushund
Suurbritannia	Vereinigtes Königreich
Kass	Hauskatze
Hiina	Volksrepublik China
Prantsuse keel	Französische Sprache
Vikisõnastik	Wiktionary
Kalad	Fische
Etanool	Ethanol
Alkohoolne jook	Alkoholisches Getränk
Brasiilia	Brasilien
Alkoholid	Alkohole
François Hollande	François Hollande
Venemaa	Russland
Vaalalised	Wale
Kiud	Faser
Valgusjuhe	Lichtwellenleiter
Yorkshire	Yorkshire
Ruut	Quadrat
Meri	Meer
Must meri	Schwarzes Meer
Pii	Kreiszahl
Pii (täht)	Pi (Buchstabe)
Viki	Wiki
Toronto	Toronto
Alabama	Alabama
São Paulo	São Paulo
São Paulo osariik	São Paulo (Bundesstaat)
Québec	Québec
Pitsa	Pizza
Pasta	Pasta
Boeing 747	Boeing 747
Wikimedia Foundation	Wikimedia
Jimmy Wales	Jimmy Wales
Saksamaa	Deutschland
Valgevene	Weißrussland
Saksa keel	Deutsche Sprache
Island	Island
Jumal	Gott
Eesti	Estland
David Cameron	David Cameron
Saturn	Saturn (Planet)
Šokolaad	Schokolade
Lennuk	Flugzeug
Sõda	Krieg
Üks	Eins
Kaks	Zwei
Kolm	Drei
Null	Null
Lõpmatus	Unendlichkeit
Stephen Harper	Stephen Harper
George W. Bush	George W. Bush
Ristkülik	Rechteck
Täisnurk	Rechter Winkel
Läti	Lettland
Ukraina	Ukraine
Tšehhi	Tschechien
Slovakkia	Slowakei
Sloveenia	Slowenien
Vilnius	Vilnius
Moldova	Moldawien
Rumeenia	Rumänien
Bulgaaria	Bulgarien
Rooma	Rom
Makedoonia	Mazedonien
Albaania	Albanien
Gröönimaa	Grönland
Horvaatia	Kroatien
Bosnia ja Hertsegoviina	Bosnien und Herzegowina
Nuuk	Nuuk
Aserbaidžaan	Aserbaidschan
Andorra	Andorra
Küpros	Republik Zypern
Gruusia	Georgien
Valloonia	Wallonische Region
Kasahstan	Kasachstan
Malta	Malta
Monaco	Monaco
Montenegro	Montenegro
Vatikan	Vatikanstadt
San Marino	San Marino
Brüssel	Stadt Brüssel
Pealinna Brüsseli piirkond	Region Brüssel-Hauptstadt
Kuuba	Kuba
Belize	Belize
Eiffeli torn	Eiffelturm
Barbados	Barbados
Raspberry Pi	Raspberry Pi
Volkswagen	Volkswagen
Volkswagen Golf	VW Golf
Intel	Intel
Sõrmistik	Tastatur
Java	Java (Programmiersprache)
Indoneesia	Indonesien
QWERTY	QWERTY-Tastaturbelegung
Wolfgang Amadeus Mozart	Wolfgang Amadeus Mozart
Ludwig van Beethoven	Ludwig van Beethoven
Türgi keel	Türkische Sprache
Lõuna-Aafrika Vabariik	Südafrika
Jean-François Champollion	Jean-François Champollion
Linkin Park	Linkin Park
Alžeeria	Algerien
Vikitekstid	Wikisource
Sandy (orkaan)	Hurrikan Sandy
Usbekistan	Usbekistan
Huulhein	Sonnentau
Poznań	Posen
Taškent	Taschkent
Varssavi	Warschau
Islay	Islay
Forthi sild	Forth Bridge
Eurovisiooni lauluvõistlus	Eurovision Song Contest
Modena	Modena
Viski	Whisky
Vein	Wein
Vesi	Wasser
Konjak	Cognac (Branntwein)
Nahk (materjal)	Leder
Puit	Holz
Tours	Tours
Televisioon	Fernsehen
Pornograafia	Pornografie
Islandi keel	Isländische Sprache
Claude Monet	Claude Monet
Diego Velázquez	Diego Rodríguez de Silva y Velázquez
Tšiili	Chile
El Greco	El Greco
Jeesus	Jesus Christus
Elvis Presley	Elvis Presley
Ihunuhtlus	Körperstrafe
Sebastián Piñera	Sebastián Piñera
Galileo Galilei	Galileo Galilei
Merkuur	Merkur (Planet)
Ajalugu	Geschichte
Père-Lachaise'i kalmistu	Père Lachaise
Apple Inc.	Apple
Veenus	Venus (Planet)
Keel	Sprache
Armastus	Liebe
Diktatuur	Diktatur
Galaktika	Galaxie
Jupiter	Jupiter (Planet)
Michelle Bachelet	Michelle Bachelet
Linnutee galaktika	Milchstraße
Llanfair­pwllgwyn­gyllgo­gery­chwyrn­drobwll­llanty­silio­gogo­goch	Llanfairpwllgwyngyllgogerychwyrndrobwllllantysiliogogogoch
Suur Pauk	Urknall
Uraan (planeet)	Uranus (Planet)
Eduardo Frei Ruiz-Tagle	Eduardo Frei Ruiz-Tagle
Ingliskeelne Vikipeedia	Englischsprachige Wikipedia
Nicolas Sarkozy	Nicolas Sarkozy
Ricardo Lagos	Ricardo Lagos
Neptuun	Neptun (Planet)
Astronoomia	Astronomie
Singapur	Singapur
Teadus	Wissenschaft
Pluuto	Pluto
Montréal	Montreal
Vaba tarkvara	Freie Software
Quimper	Quimper
Tulevik	Zukunft
Maarja	Maria (Mutter Jesu)
Louis IX	Ludwig IX. (Frankreich)
Liechtenstein	Liechtenstein
Ajakapsel	Zeitkapsel
Sport	Sport
Cambridge	Cambridge
Yellowstone'i rahvuspark	Yellowstone-Nationalpark
Adolf Hitler	Adolf Hitler
Facebook	Facebook
Kultuurimälestis	Kulturdenkmal
WikiLeaks	WikiLeaks
Julian Assange	Julian Assange
Esimene maailmasõda	Erster Weltkrieg
Teine maailmasõda	Zweiter Weltkrieg
Köln	Köln
Korruptsioon	Korruption
Vikiõpikud	Wikibooks
Augusto Pinochet	Augusto Pinochet
Vikitsitaadid	Wikiquote
Vikiülikool	Wikiversity
!!!	!!!
Wikivoyage	Wikivoyage
Viin (jook)	Wodka
Kell	Uhr
Janka Kupała	Janka Kupala
Ubuntu	Ubuntu
Skopje	Skopje
Gdynia	Gdynia
Linux	Linux
Bob Dylan	Bob Dylan
Szczecin	Stettin
Matemaatika	Mathematik
U2	U2 (Band)
Ladina keel	Latein
Bahrein	Bahrain
Armeenia	Armenien
Jenna Jameson	Jenna Jameson
Kiilkiri	Keilschrift
Higgsi boson	Higgs-Boson
Serbia	Serbien
Kuu	Mond
İstanbul	Istanbul
Austraalia	Australien
Bob Marley	Bob Marley
Carl Sagan	Carl Sagan
Astrobioloogia	Astrobiologie
Füüsika	Physik
Argentina	Argentinien
Telekommunikatsioon	Telekommunikation
Peruu	Peru
Bioloogia	Biologie
UFO	UFO
Põhja-Korea	Nordkorea
Kambodža	Kambodscha
Betsiboka	Betsiboka
Kuiperi vöö	Kuipergürtel
Koraan	Koran
Dinosaurused	Dinosaurier
Zooloogia	Zoologie
Islam	Islam
Pirnipuu (perekond)	Birnen
Ljubljana	Ljubljana
Salvador Allende	Salvador Allende
Botaanika	Botanik
Ich bin ein Berliner	Ich bin ein Berliner
Lech Wałęsa	Lech Wałęsa
Ratas	Rad
Entsüklopeedia (Diderot)	Encyclopédie ou Dictionnaire raisonné des sciences, des arts et des métiers
Denis Diderot	Denis Diderot
Georges Brassens	Georges Brassens
Vaim (mens)	Geist
Rahu	Frieden
Encyclopædia Britannica	Encyclopædia Britannica
Lyon	Lyon
Euroopa Liit	Europäische Union
Plovdiv	Plowdiw
Interneti arhiiv	Internet Archive
Tähtede sõda	Star Wars
Rhône-Alpes	Rhône-Alpes
Veeb	World Wide Web
Naine	Frau
Dysoni sfäär	Dyson-Sphäre
Sofia	Sofia
Akvedukt	Aquädukt
Eduardo Frei Montalva	Eduardo Frei Montalva
Ñ	Ñ
Don Quijote	Don Quijote
Luule	Poesie
Arvutiviirus	Computervirus
Tšornobõli katastroof	Nuklearkatastrophe von Tschernobyl
Bill Maher	Bill Maher
Milano	Mailand
Sõprus	Freundschaft
Mälu	Gedächtnis
Arthur Rimbaud	Arthur Rimbaud
Torino	Turin
Roe	Kot
Pärak	Anus
Ulrich Friedrich Woldemar von Löwendahl	Ulrich von Löwendal
Harilik sidrunipuu	Zitrone
Charles Baudelaire	Charles Baudelaire
Stendhal	Stendhal
Émile Zola	Émile Zola
666	666
Õis	Blüte
Googol	Googol
Mariaani süvik	Marianengraben
Vladimir Võssotski	Wladimir Semjonowitsch Wyssozki
Džomolungma	Mount Everest
Anatoomia	Anatomie
Linn	Stadt
Napoleon I	Napoleon Bonaparte
Olympus Mons	Olympus Mons
Füsioloogia	Physiologie
Täht (astronoomia)	Stern
Vesuuv	Vesuv
Päike	Sonne
Louis Pasteur	Louis Pasteur
Ingemar Stenmark	Ingemar Stenmark
Valgusaasta	Lichtjahr
Küla	Dorf
Victor Hugo	Victor Hugo
Okeaania	Ozeanien
Giuseppe Garibaldi	Giuseppe Garibaldi
Orvieto	Orvieto
Kergejõustik	Leichtathletik
Tsensuur	Zensur (Informationskontrolle)
Päikesesüsteem	Sonnensystem
Läänemeri	Ostsee
Trieste	Triest
Wisła	Weichsel
Siiami tapluskala	Siamesischer Kampffisch
Champs-Élysées	Avenue des Champs-Élysées
Odra	Oder
Hambad	Zahn
Rachel Maddow	Rachel Maddow
Vesinik	Wasserstoff
Heelium	Helium
Põrgu	Hölle
Wikimedia Commons	Wikimedia Commons
Puhastustuli	Fegefeuer
Angela Merkel	Angela Merkel
Liitium	Lithium
Berüllium	Beryllium
Kõlar	Lautsprecher
Raamat	Buch
Ööpäev	Tag
Ida-Timor	Osttimor
Öö	Nacht
Jorge Alessandri	Jorge Alessandri
Aasta	Jahr
Sajandid	Jahrhundert
Łódź	Łódź
Villeurbanne	Villeurbanne
Mont Blanc	Mont Blanc
Rein	Rhein
Oslo	Oslo
Bonn	Bonn
Pühakutepäev	Allerheiligen
Katowice	Katowice
Must auk	Schwarzes Loch
Luís Vaz de Camões	Luís de Camões
Gei	Gay
The King of Rome	Der König von Rom
Ceres (kääbusplaneet)	(1) Ceres
Lissabon	Lissabon
Rzeszów	Rzeszów
Ichirō Suzuki	Ichirō Suzuki (Baseballspieler)
Haumea (kääbusplaneet)	(136108) Haumea
Rhône	Rhone
Makemake (kääbusplaneet)	(136472) Makemake
Michael Bloomberg	Michael Bloomberg
Iona	Iona (Schottland)
136199 Eris	(136199) Eris
Dubai	Dubai
Dubai emiraat	Dubai (Emirat)
Lionel Messi	Lionel Messi
Padova	Padua
Boor	Bor
Mikołaj Kopernik	Nikolaus Kopernikus
Versailles	Versailles
Ludwigsburg	Ludwigsburg
Süsinik	Kohlenstoff
Alessandro Del Piero	Alessandro Del Piero
Volga	Wolga
Lämmastik	Stickstoff
Bergamo	Bergamo
Hapnik	Sauerstoff
Milano Internazionale	Inter Mailand
Jean Moulin	Jean Moulin
Planeet	Planet
Kleopatra VII	Kleopatra VII.
Kate Bush	Kate Bush
Muusika	Musik
Aberratsioon (optika)	Abbildungsfehler
Veneetsia	Venedig
Naruto (manga)	Naruto (Manga)
Po	Po (Fluss)
Sharm el Sheikh	Scharm El-Scheich
Neeva	Newa
Termomeeter	Thermometer
Rennes	Rennes
Lille	Lille
Moskva	Moskau
Fluor	Fluor
Itaalia keel	Italienische Sprache
Chihuahua	Chihuahua (Hunderasse)
Neoon	Neon
Chihuahua osariik	Chihuahua (Bundesstaat)
Peterburi	Sankt Petersburg
Tšaad	Tschad
Naatrium	Natrium
Põhi	Norden
Magneesium	Magnesium
Vesioinas	Hydraulischer Widder
Alumiinium	Aluminium
Uus-Meremaa	Neuseeland
Lõuna	Süden
India	Indien
Räni	Silicium
Frantsium	Francium
Tuvalu	Tuvalu
One Piece	One Piece
Fosfor	Phosphor
André-Marie Ampère	André-Marie Ampère
Proosa	Prosa
Raud	Eisen
Tonga	Tonga
Lääs	Westen
Alessandro Volta	Alessandro Volta
Väävel	Schwefel
Samoa	Samoa
Ida	Osten
Saalomoni Saared	Salomonen
Vanuatu	Vanuatu
Molière	Molière
Kloor	Chlor
Delft	Delft
Paapua Uus-Guinea	Papua-Neuguinea
William Shakespeare	William Shakespeare
Valm	Fabel
Lõuna-Holland	Provinz Südholland
Belau	Palau
Argoon	Argon
Nauru	Nauru
