frikytu'a	Afrika
pongu'e	Japan
ketytu'a	Südamerika
noreg	Norwegen
airland	Irland
madjiar	Ungarn
sangu'e	Spanien
mergu'e	Vereinigte Staaten
beldjym	Belgien
lEtsyburg	Luxemburg
terdi	Erde
remna	Mensch
gugdrsu,omi	Finnland
sueriges	Schweden
danmark	Dänemark
polskas	Polen
lietuvas	Litauen
italias	Italien
elvetias	Schweiz
ysteraic	Österreich
xesygu'e	Griechenland
turk	Türkei
birje	Bier
potygu'e	Portugal
rontu'a	Europa
zdotu'a	Asien
bemtu'a	Nordamerika
ziptu'a	Antarktika
uikipidias	Wikipedia
nederland	Niederlande
pinji	Penis
niu,IORK. zei tcadu	New York City
.uacintyn. zei tcadu	Washington, D.C.
berlin	Berlin
skami	Computer
tcadrjenevu	Genf
byRAK.obamas	Barack Obama
uruguais	Uruguay
london	London
paris	Paris
mexygu'e	Mexiko
atlantik. zei braxamsi	Atlantischer Ozean
pasifik. zei braxamsi	Pazifischer Ozean
kalifornias	Kalifornien
pavma'i	Januar
relma'i	Februar
mars	Mars (Planet)
kenias	Kenia
itiopias	Äthiopien
cinfo	Löwe
fasygu'e	Frankreich
esperantos	Esperanto
gerku	Haushund
ritygu'e	Vereinigtes Königreich
mlatu	Hauskatze
jugygu'e	Volksrepublik China
fasybau	Französische Sprache
finpe	Fische
razgu'e	Brasilien
rukygu'e	Russland
xamsi	Meer
xekri xamsi	Schwarzes Meer
alybamas	Alabama
sankt. paulos	São Paulo
dotygu'e	Deutschland
belrus	Weißrussland
dotybau	Deutsche Sprache
island	Island
estis	Estland
saturn	Saturn (Planet)
ci'i	Unendlichkeit
djordj. ualker. buc	George W. Bush
vurgu'e	Ukraine
tcesk.zei gubyseltru	Tschechien
slovensk	Slowakei
slovEni,as	Slowenien
moldovas	Moldawien
romanias	Rumänien
bylgAri,as	Bulgarien
romas	Rom
xrvatskas	Kroatien
andoras	Andorra
kazaksTAN	Kasachstan
maltas	Malta
brusel.	Region Brüssel-Hauptstadt
kubas	Kuba
beliz	Belize
bidgu'e	Indonesien
vulfygan.amade,us.motsart	Wolfgang Amadeus Mozart
ludvix.fan.beitoven	Ludwig van Beethoven
nanfi'ogu'e	Südafrika
jexygu'e	Algerien
djacu	Wasser
tciles	Chile
